"TargetModule","Coverage"
"binarySearchTree2","0.7611940298507462"
"binarySearchTree2","0.7164179104477612"
"binarySearchTree2","0.6119402985074627"
"binarySearchTree2","0.6865671641791045"
"binarySearchTree2","0.5522388059701493"
